person_id,is_registered_democrat,score
17179,0,0.299945696
17180,0,0.303292524
17181,0,0.315353689
17182,0,0.332951356
17183,0,0.300496
17184,0,0.260658614
17185,0,7.12E-09
17186,0,0.364446054
17187,0,0.357932597
17188,0,0.329730854
17189,0,0.317374714
17190,0,0.281064637
17191,0,0.264178163
17192,0,0.366188375
17193,0,8.90E-09
17194,0,0.328629589
17195,0,0.328629589
17196,0,0.285641667
17197,0,0.303231622
17198,0,8.07E-09
17199,0,0.296065281
17200,0,0.276457026
17201,0,0.36548972
17202,0,0.346082089
17203,0,9.65E-09
17204,0,0.356342602
17205,0,0.330882885
17206,0,9.02E-09
17207,0,0.313877332
17208,0,0.311447111
17209,0,7.80E-09
17210,0,0.323821808
17211,0,0.290215879
17212,0,8.03E-09
17213,0,0.311029515
17214,0,0.283909096
17215,0,7.57E-09
17216,0,0.318718974
17217,0,0.324879912
17218,0,0.259627548
17219,0,0.285352761
17220,0,7.49E-09
17221,0,0.341615139
17222,0,0.360910527
17223,0,8.22E-09
17224,0,9.20E-09
17225,0,0.339918727
17226,0,0.321181608
17227,0,0.315304609
17228,0,0.293790065
17229,0,7.50E-09
17230,0,7.09E-09
17231,0,0.339809464
17232,0,0.339809464
17233,0,0.366923389
17234,0,0.34053392
17235,0,0.294456196
17236,0,7.74E-09
17237,0,7.32E-09
17238,0,0.300976104
17239,0,0.306948593
17240,0,8.45E-09
17241,0,7.55E-09
17242,0,0.339694475
17243,0,0.356342602
17244,0,9.28E-09
17245,0,0.342591559
17246,0,0.346412805
17247,0,0.369533331
17248,0,0.334772346
17249,0,8.92E-09
17250,0,0.354912282
17251,0,0.324793168
17252,0,0.36298088
17253,0,0.305622396
17254,0,0.305664594
17255,0,0.323928453
17256,0,0.331368267
17257,0,0.321441528
17258,0,0.331330919
17259,0,0.362843476
17260,0,0.382641043
17261,0,9.02E-09
17262,0,0.336010298
17263,0,0.374510536
17264,0,0.370555071
17265,0,0.362301369
17266,0,8.50E-09
17267,0,0.313982223
17268,0,0.32999999
17269,0,8.49E-09
17270,0,0.333580387
17271,0,0.385517387
17272,0,0.337815928
17273,0,0.372715876
17274,0,1.01E-08
17275,0,1.01E-08
17276,0,0.333942009
17277,0,0.333942009
17278,0,8.40E-09
17279,0,7.72E-09
17280,0,0.355693166
17281,0,8.50E-09
17282,0,0.373875721
17283,0,0.317170658
17284,0,0.279389001
17285,0,7.92E-09
17286,0,0.326858476
17287,0,0.302515248
17288,0,0.351082744
17289,0,0.367977963
17290,0,9.22E-09
17291,0,0.312807049
17292,0,0.369827456
17293,0,9.30E-09
17294,0,0.352759034
17295,0,0.346340625
17296,0,9.66E-09
17297,0,9.13E-09
17298,0,0.371976076
17299,0,0.371976076
17300,0,9.54E-09
17301,0,9.54E-09
17302,0,0.354000344
17303,0,0.36048242
17304,0,0.36048242
17305,0,0.386902734
17306,0,8.93E-09
17307,0,0.301366844
17308,0,0.317038462
17309,0,0.331749536
17310,0,0.295324273
17311,0,0.364812346
17312,0,0.358296033
17313,0,9.63E-09
17314,0,0.354501672
17315,0,0.329106232
17316,0,1.00E-08
17317,0,9.74E-09
17318,0,0.334480238
17319,0,0.334480238
17320,0,7.96E-09
17321,0,8.66E-09
17322,0,0.333790135
17323,0,0.337808691
17324,0,0.314188575
17325,0,0.311757038
17326,0,8.26E-09
17327,0,0.364079128
17328,0,0.340893471
17329,0,0.341197701
17330,0,0.343744173
17331,0,9.18E-09
17332,0,0.358075837
17333,0,0.377767502
17334,0,0.346515751
17335,0,0.33530441
17336,0,0.316629612
17337,0,0.353610645
17338,0,0.328246577
17339,0,0.354884407
17340,0,8.71E-09
17341,0,0.305389906
17342,0,0.306185321
17343,0,0.346357675
17344,0,0.352776229
17345,0,1.02E-08
17346,0,0.370963166
17347,0,0.328629589
17348,0,0.3376453
17349,0,0.373220427
17350,0,0.341605078
17351,0,0.31060328
17352,0,8.84E-09
17353,0,9.10E-09
17354,0,0.34238163
17355,0,0.301745119
17356,0,0.320674315
17357,0,0.296588731
17358,0,0.313216324
17359,0,0.361100145
17360,0,0.34061595
17361,0,0.307499213
17362,0,0.301520671
17363,0,0.28881343
17364,0,0.28881343
17365,0,7.53E-09
17366,0,0.332518851
17367,0,8.98E-09
17368,0,0.291647145
17369,0,0.293988834
17370,0,0.318658437
17371,0,0.355474075
17372,0,0.361968015
17373,0,1.02E-08
17374,0,8.88E-09
17375,0,0.373590754
17376,0,9.45E-09
17377,0,0.368183236
17378,0,0.348711182
17379,0,0.360222391
17380,0,0.336272019
17381,0,0.351561332
17382,0,9.51E-09
17383,0,0.346581882
17384,0,0.368629864
17385,0,9.95E-09
17386,0,0.344726288
17387,0,0.306191123
17388,0,0.317345842
17389,0,0.335969942
17390,0,8.38E-09
17391,0,9.39E-09
17392,0,0.338077858
17393,0,0.315137269
17394,0,0.315137269
17395,0,8.78E-09
17396,0,8.78E-09
17397,0,0.307551068
17398,0,0.311166468
17399,0,7.15E-09
17400,0,0.351471173
17401,0,0.374966977
17402,0,0.334941515
17403,0,0.286639749
17404,0,8.58E-09
17405,0,8.58E-09
17406,0,0.345979118
17407,0,0.369316855
17408,0,8.28E-09
17409,0,9.54E-09
17410,0,0.326329219
17411,0,0.286767123
17412,0,7.67E-09
17413,0,6.85E-09
17414,0,0.338831151
17415,0,0.371133646
17416,0,8.83E-09
17417,0,0.321248237
17418,0,0.335026763
17419,0,0.354150192
17420,0,8.69E-09
17421,0,0.332721284
17422,0,0.311760509
17423,0,8.03E-09
17424,0,0.348756327
17425,0,0.348756327
17426,0,0.359100792
17427,0,9.39E-09
17428,0,9.66E-09
17429,0,0.349620935
17430,0,0.330616879
17431,0,8.18E-09
17432,0,0.367864707
17433,0,0.363938593
17434,0,0.316162605
17435,0,0.330993561
17436,0,8.67E-09
17437,0,8.43E-09
17438,0,0.321075438
17439,0,0.339809464
17440,0,7.93E-09
17441,0,0.350492717
17442,0,0.32921377
17443,0,0.363713151
17444,0,1.03E-08
17445,0,0.305028451
17446,0,0.355721069
17447,0,0.31748716
17448,0,0.29942563
17449,0,7.71E-09
17450,0,7.49E-09
17451,0,0.317777065
17452,0,0.311688636
17453,0,7.17E-09
17454,0,0.310768674
17455,0,0.32546703
17456,0,8.70E-09
17457,0,0.388289913
17458,0,0.345063704
17459,0,9.24E-09
17460,0,0.368353186
17461,0,0.355316971
17462,0,8.98E-09
17463,0,0.311659413
17464,0,0.265375419
17465,0,7.50E-09
17466,0,7.09E-09
17467,0,0.318530887
17468,0,0.343528133
17469,0,1.06E-08
17470,0,0.33541296
17471,0,0.322617351
17472,0,0.325093581
17473,0,0.345063704
17474,0,0.332417948
17475,0,9.24E-09
17476,0,0.349828202
17477,0,0.381663646
17478,0,0.351526678
17479,0,1.03E-08
17480,0,9.50E-09
17481,0,0.356893876
17482,0,0.305080073
17483,0,7.70E-09
17484,0,7.70E-09
17485,0,0.31913444
17486,0,0.297284698
17487,0,0.315275202
17488,0,0.365256368
17489,0,9.11E-09
17490,0,0.29767534
17491,0,0.37238481
17492,0,0.355401034
17493,0,9.14E-09
17494,0,0.330484717
17495,0,0.332991649
17496,0,8.51E-09
17497,0,0.279740958
17498,0,0.327233619
17499,0,0.31492709
17500,0,8.77E-09
17501,0,0.317006187
17502,0,0.367786812
17503,0,8.23E-09
17504,0,0.343314949
17505,0,0.339510124
17506,0,0.330539251
17507,0,0.326805551
17508,0,0.321679107
17509,0,7.10E-09
17510,0,7.30E-09
17511,0,0.373220427
17512,0,0.372516241
17513,0,0.323886013
17514,0,0.334745613
17515,0,0.390779794
17516,0,9.60E-09
17517,0,9.07E-09
17518,0,0.266135652
17519,0,0.316142825
17520,0,6.92E-09
17521,0,0.351741365
17522,0,0.334087639
17523,0,0.306689651
17524,0,0.294817163
17525,0,0.338227072
17526,0,0.328195719
17527,0,7.87E-09
17528,0,0.300444819
17529,0,0.286396695
17530,0,0.329394857
17531,0,9.22E-09
17532,0,0.299837711
17533,0,0.352314389
17534,0,0.299087992
17535,0,0.338722058
17536,0,0.354063344
17537,0,8.35E-09
17538,0,0.33250222
17539,0,0.367157586
17540,0,0.316814048
17541,0,0.312620134
17542,0,0.322403887
17543,0,7.75E-09
17544,0,0.32502642
17545,0,0.313261747
17546,0,0.338776602
17547,0,0.351536875
17548,0,0.297576558
17549,0,7.30E-09
17550,0,0.335313722
17551,0,0.351741365
17552,0,0.364421205
17553,0,0.38425294
17554,0,9.61E-09
17555,0,0.300047966
17556,0,0.351269561
17557,0,0.377080896
17558,0,0.34073299
17559,0,0.342266222
17560,0,0.352501982
17561,0,0.316307662
17562,0,0.301584412
17563,0,8.24E-09
17564,0,7.36E-09
17565,0,0.305028451
17566,0,0.313922439
17567,0,0.372146746
17568,0,0.33980372
17569,0,9.02E-09
17570,0,0.289542172
17571,0,0.295383646
17572,0,7.43E-09
17573,0,7.23E-09
17574,0,0.321634052
17575,0,0.370111249
17576,0,8.31E-09
17577,0,9.05E-09
17578,0,0.373484362
17579,0,0.36298088
17580,0,0.353937263
17581,0,0.3299132
17582,0,0.313897671
17583,0,0.34760962
17584,0,0.367054829
17585,0,0.296229878
17586,0,0.35480079
17587,0,0.31279635
17588,0,0.335521528
17589,0,0.307771134
17590,0,7.37E-09
17591,0,7.58E-09
17592,0,0.334020694
17593,0,0.350538372
17594,0,9.30E-09
17595,0,9.30E-09
17596,0,0.329866438
17597,0,0.315062202
17598,0,0.355215652
17599,0,0.315281703
17600,0,0.340971524
17601,0,0.32102236
17602,0,0.323492195
17603,0,0.373199515
17604,0,0.343359763
17605,0,0.343654485
17606,0,0.371001602
17607,0,8.83E-09
17608,0,0.280084869
17609,0,7.86E-09
17610,0,0.361401714
17611,0,0.319955107
17612,0,0.314414989
17613,0,8.36E-09
17614,0,9.63E-09
17615,0,0.29311739
17616,0,0.328916972
17617,0,0.319903224
17618,0,0.36171833
17619,0,0.343215231
17620,0,0.373684207
17621,0,0.364477606
17622,0,1.02E-08
17623,0,0.324348956
17624,0,0.318193341
17625,0,0.344368845
17626,0,0.328871018
17627,0,0.347826867
17628,0,0.304416849
17629,0,0.310427294
17630,0,9.35E-09
17631,0,0.312388457
17632,0,0.356321618
17633,0,9.28E-09
17634,0,0.356722906
17635,0,0.361401714
17636,0,9.22E-09
17637,0,0.337206546
17638,0,0.323922199
17639,0,0.327638989
17640,0,8.64E-09
17641,0,0.317965623
17642,0,0.300195672
17643,0,0.358068401
17644,0,9.89E-09
17645,0,0.384249113
17646,0,0.326155992
17647,0,0.377080896
17648,0,0.338197328
17649,0,1.01E-08
17650,0,0.378679933
17651,0,0.327173625
17652,0,8.87E-09
17653,0,0.343352469
17654,0,8.91E-09
17655,0,0.30328649
17656,0,0.300902307
17657,0,0.346909157
17658,0,0.362418027
17659,0,9.42E-09
17660,0,0.324545818
17661,0,0.319045376
17662,0,0.303318612
17663,0,8.08E-09
17664,0,0.329822109
17665,0,8.39E-09
17666,0,0.351436047
17667,0,0.379826442
17668,0,0.349752488
17669,0,9.98E-09
17670,0,0.321115514
17671,0,0.270926932
17672,0,0.275662992
17673,0,0.366998259
17674,0,0.373580701
17675,0,9.72E-09
17676,0,0.351366681
17677,0,0.347519845
17678,0,8.34E-09
17679,0,0.373171434
17680,0,0.35746039
17681,0,9.06E-09
17682,0,0.315787206
17683,0,0.382008501
17684,0,0.375366545
17685,0,0.350520823
17686,0,0.347591752
17687,0,8.93E-09
17688,0,8.93E-09
17689,0,0.323248527
17690,0,7.78E-09
17691,0,0.31622555
17692,0,8.83E-09
17693,0,8.34E-09
17694,0,0.307200408
17695,0,0.312495836
17696,0,0.310071477
17697,0,7.53E-09
17698,0,0.329435309
17699,0,0.314641337
17700,0,7.91E-09
17701,0,0.356335181
17702,0,0.31913444
17703,0,0.342756105
17704,0,0.365998099
17705,0,9.14E-09
17706,0,0.332830072
17707,0,0.349319754
17708,0,0.323485844
17709,0,0.329694335
17710,0,0.332776003
17711,0,0.32653775
17712,0,9.25E-09
17713,0,9.52E-09
17714,0,0.339823393
17715,0,0.327005717
17716,0,0.331223031
17717,0,0.334500139
17718,0,8.19E-09
17719,0,0.335575818
17720,0,0.359062885
17721,0,0.3655852
17722,0,0.340103848
17723,0,0.349032906
17724,0,0.313768978
17725,0,0.336050393
17726,0,0.33456193
17727,0,0.322111754
17728,0,0.386617804
17729,0,0.375966616
17730,0,0.310761744
17731,0,0.36298088
17732,0,0.36298088
17733,0,0.313529607
17734,0,0.369419877
17735,0,0.328407675
17736,0,0.288350649
17737,0,0.336054661
17738,0,0.307726779
17739,0,9.50E-09
17740,0,9.23E-09
17741,0,0.330010519
17742,0,0.341933753
17743,0,0.348314012
17744,0,0.373399298
17745,0,0.347378628
17746,0,0.33472524
17747,0,0.364230837
17748,0,0.347302687
17749,0,0.347302687
17750,0,0.27521705
17751,0,0.280883777
17752,0,0.292125627
17753,0,0.29799736
17754,0,0.344379416
17755,0,0.359837503
17756,0,9.31E-09
17757,0,0.361419899
17758,0,0.357523665
17759,0,9.49E-09
17760,0,0.323356549
17761,0,0.385232837
17762,0,1.05E-08
17763,0,9.38E-09
17764,0,0.295671769
17765,0,0.329125971
17766,0,0.336811445
17767,0,0.324318356
17768,0,8.51E-09
17769,0,0.35730983
17770,0,0.29835406
17771,0,0.278654225
17772,0,0.361181078
17773,0,0.371662865
17774,0,9.37E-09
17775,0,9.11E-09
17776,0,0.306845629
17777,0,0.294969673
17778,0,0.338759335
17779,0,0.352713247
17780,0,0.364107713
17781,0,0.364107713
17782,0,8.97E-09
17783,0,0.335732361
17784,0,0.338258988
17785,0,0.363779859
17786,0,0.309649423
17787,0,8.80E-09
17788,0,0.259019528
17789,0,0.308251218
17790,0,7.68E-09
17791,0,7.68E-09
17792,0,0.326898926
17793,0,0.310579229
17794,0,0.345785242
17795,0,0.290761348
17796,0,0.27062996
17797,0,0.305329143
17798,0,0.318711308
17799,0,0.351935721
17800,0,8.50E-09
17801,0,0.369281448
17802,0,0.33705376
17803,0,0.320336933
17804,0,0.358278717
17805,0,9.62E-09
17806,0,9.62E-09
17807,0,0.340735108
17808,0,0.306168695
17809,0,7.74E-09
17810,0,0.308056171
17811,0,7.67E-09
17812,0,7.46E-09
17813,0,0.338084715
17814,0,0.315732559
17815,0,8.80E-09
17816,0,0.330454577
17817,0,0.340519977
17818,0,8.41E-09
17819,0,7.95E-09
17820,0,0.336526603
17821,0,0.370271138
17822,0,0.32921377
17823,0,8.95E-09
17824,0,0.321333842
17825,0,0.329858257
17826,0,0.354000344
17827,0,0.350140239
17828,0,0.300738814
17829,0,0.374963186
17830,0,0.345060048
17831,0,0.3205152
17832,0,0.296436352
17833,0,7.60E-09
17834,0,0.314762159
17835,0,0.347274033
17836,0,0.324612281
17837,0,0.364442307
17838,0,0.364442307
17839,0,9.24E-09
17840,0,0.324846571
17841,0,0.328568813
17842,0,0.281313647
17843,0,0.302207063
17844,0,0.332775348
17845,0,8.03E-09
17846,0,0.313209365
17847,0,0.35890467
17848,0,0.307570551
17849,0,0.307570551
17850,0,0.312790479
17851,0,8.44E-09
17852,0,8.69E-09
17853,0,0.304091009
17854,0,0.316169517
17855,0,7.04E-09
17856,0,7.66E-09
17857,0,0.282506447
17858,0,0.303549854
17859,0,7.95E-09
17860,0,0.323908759
17861,0,0.335551898
17862,0,0.348621361
17863,0,0.388000767
17864,0,0.343764341
17865,0,0.35009434
17866,0,0.321155436
17867,0,0.350649252
17868,0,0.357103886
17869,0,0.302508422
17870,0,0.368083708
17871,0,0.3308354
17872,0,0.324615827
17873,0,0.328057569
17874,0,0.324312745
17875,0,0.379597033
17876,0,0.315538094
17877,0,0.291672652
17878,0,7.86E-09
17879,0,7.22E-09
17880,0,0.391707723
17881,0,0.348317684
17882,0,0.320380211
17883,0,0.314264883
17884,0,9.79E-09
17885,0,9.52E-09
17886,0,0.338146365
17887,0,0.338146365
17888,0,9.48E-09
17889,0,0.318675174
17890,0,0.312577422
17891,0,0.370611868
17892,0,0.381204025
17893,0,1.00E-08
17894,0,0.33433754
17895,0,0.345128179
17896,0,0.286689542
17897,0,0.352102352
17898,0,0.324035115
17899,0,0.278920595
17900,0,0.31807717
17901,0,0.313913555
17902,0,0.336200207
17903,0,0.36854446
17904,0,0.330074714
17905,0,8.99E-09
17906,0,1.01E-08
17907,0,0.307703296
17908,0,0.328521498
17909,0,0.336020744
17910,0,0.368204518
17911,0,8.97E-09
17912,0,0.348372959
17913,0,0.352224141
17914,0,0.312848695
17915,0,0.306689651
17916,0,0.29247161
17917,0,0.324078655
17918,0,0.311835781
17919,0,8.17E-09
17920,0,0.337111702
17921,0,0.349842444
17922,0,8.92E-09
17923,0,0.320678482
17924,0,0.345758754
17925,0,0.330626125
17926,0,0.330626125
17927,0,8.05E-09
17928,0,0.343544647
17929,0,0.314185089
17930,0,7.17E-09
17931,0,0.301225508
17932,0,0.351713604
17933,0,0.35798856
17934,0,0.371066376
17935,0,0.369621803
17936,0,0.376223333
17937,0,0.369812863
17938,0,0.361349645
17939,0,0.365263869
17940,0,0.305060758
17941,0,0.325784308
17942,0,0.355860598
17943,0,0.285377938
17944,0,0.318675174
17945,0,7.41E-09
17946,0,0.344138885
17947,0,0.30339003
17948,0,8.55E-09
17949,0,8.31E-09
17950,0,0.349388546
17951,0,0.332416451
17952,0,0.367577871
17953,0,0.363653057
17954,0,0.314474823
17955,0,0.345669289
17956,0,0.332552676
17957,0,0.345200907
17958,0,9.09E-09
17959,0,0.293328951
17960,0,0.31361519
17961,0,7.57E-09
17962,0,0.384940705
17963,0,0.367719794
17964,0,0.350302408
17965,0,0.312516126
17966,0,0.318613236
17967,0,8.43E-09
17968,0,0.35801615
17969,0,0.371094392
17970,0,9.61E-09
17971,0,8.83E-09
17972,0,0.33433754
17973,0,0.391417661
17974,0,0.316736457
17975,0,9.63E-09
17976,0,9.63E-09
17977,0,0.337505935
17978,0,0.355951744
17979,0,0.38223847
17980,0,9.53E-09
17981,0,0.305735695
17982,0,0.28460268
17983,0,0.335213435
17984,0,0.371304158
17985,0,0.32749815
17986,0,0.331235869
17987,0,0.315420491
17988,0,0.370019047
17989,0,9.30E-09
17990,0,0.32142093
17991,0,0.327608982
17992,0,8.30E-09
17993,0,0.367064809
17994,0,0.3742824
17995,0,0.387596095
17996,0,0.274440576
17997,0,0.313048515
17998,0,0.348254681
17999,0,0.327931549
18000,0,0.334183216
18001,0,8.56E-09
18002,0,0.272203412
18003,0,7.14E-09
18004,0,0.278107162
18005,0,0.335619495
18006,0,7.56E-09
18007,0,0.344836307
18008,0,0.350925851
18009,0,0.321952264
18010,0,0.367630718
18011,0,0.342107551
18012,0,0.311081698
18013,0,0.35308899
18014,0,0.315426657
18015,0,0.287963909
18016,0,0.282210398
18017,0,7.72E-09
18018,0,7.94E-09
18019,0,0.346998773
18020,0,0.318190472
18021,0,0.3073375
18022,0,0.334396373
18023,0,8.56E-09
18024,0,0.287882819
18025,0,0.323812014
18026,0,0.316870627
18027,0,0.304777271
18028,0,7.69E-09
18029,0,0.300866848
18030,0,0.301046148
18031,0,0.359343128
18032,0,0.317665944
18033,0,0.343149609
18034,0,0.300083371
18035,0,0.371314186
18036,0,0.314464107
18037,0,0.326761173
18038,0,0.350077473
18039,0,0.316458777
18040,0,0.286745181
18041,0,0.331822309
18042,0,0.309830641
18043,0,0.312253969
18044,0,0.281806214
18045,0,0.319114644
18046,0,0.331505627
18047,0,0.312881824
18048,0,0.322669922
18049,0,0.337560384
18050,0,0.342940833
18051,0,0.330647026
18052,0,0.318272856
18053,0,0.360755686
18054,0,0.336889422
18055,0,0.320009188
18056,0,0.364446054
18057,0,9.77E-09
18058,0,0.373448303
18059,0,0.299224632
18060,0,0.316817919
18061,0,0.304725679
18062,0,0.314254171
18063,0,0.302216496
18064,0,0.321919724
18065,0,0.373057524
18066,0,1.01E-08
18067,0,0.366160117
18068,0,0.360801935
18069,0,0.312938289
18070,0,8.94E-09
18071,0,0.302302588
18072,0,0.362646862
18073,0,0.369196778
18074,0,0.353074688
18075,0,0.311410962
18076,0,0.336651903
18077,0,0.318008104
18078,0,0.355661948
18079,0,0.347302687
18080,0,0.3346168
18081,0,0.271384105
18082,0,0.312581151
18083,0,0.31835804
18084,0,0.31835804
18085,0,7.19E-09
18086,0,7.40E-09
18087,0,0.306630999
18088,0,0.341314367
18089,0,0.364512819
18090,0,0.332221667
18091,0,0.318748553
18092,0,0.312650041
18093,0,8.78E-09
18094,0,0.370214362
18095,0,0.361043969
18096,0,9.21E-09
18097,0,8.95E-09
18098,0,0.321182251
18099,0,0.317504119
18100,0,0.352561168
18101,0,0.318589945
18102,0,0.34952365
18103,0,8.66E-09
18104,0,0.346598464
18105,0,0.322467488
18106,0,0.351158591
18107,0,9.76E-09
18108,0,9.22E-09
18109,0,0.324766093
18110,0,0.314943975
18111,0,9.28E-09
18112,0,0.334013582
18113,0,0.372687012
18114,0,8.89E-09
18115,0,0.336027877
18116,0,0.346175265
18117,0,0.353075078
18118,0,0.319604509
18119,0,0.337560384
18120,0,0.275906164
18121,0,0.355641461
18122,0,0.368682774
18123,0,9.95E-09
18124,0,0.372402412
18125,0,0.372402412
18126,0,9.40E-09
18127,0,9.67E-09
18128,0,0.297507335
18129,0,0.327823575
18130,0,0.337845655
18131,0,0.289307269
18132,0,8.31E-09
18133,0,7.86E-09
18134,0,0.305392975
18135,0,7.58E-09
18136,0,0.367210408
18137,0,0.347761486
18138,0,9.35E-09
18139,0,0.370530048
18140,0,0.315893899
18141,0,9.59E-09
18142,0,9.59E-09
18143,0,0.312048309
18144,0,0.282577633
18145,0,8.66E-09
18146,0,7.95E-09
18147,0,0.294430903
18148,0,0.333958296
18149,0,0.365679883
18150,0,0.373716088
18151,0,0.380346623
18152,0,0.369480371
18153,0,0.36684982
18154,0,0.319822666
18155,0,7.36E-09
18156,0,0.319432178
18157,0,0.319432178
18158,0,8.09E-09
18159,0,0.317328888
18160,0,0.264998974
18161,0,8.15E-09
18162,0,8.15E-09
18163,0,0.346861234
18164,0,0.370224791
18165,0,0.347426111
18166,0,0.341957125
18167,0,8.47E-09
18168,0,0.295544655
18169,0,0.307635637
18170,0,0.27553254
18171,0,0.286944429
18172,0,0.356136413
18173,0,0.307356267
18174,0,0.343394038
18175,0,0.33705729
18176,0,0.316307662
18177,0,0.337560384
18178,0,0.312996152
18179,0,0.31909828
18180,0,0.304658136
18181,0,0.290494815
18182,0,7.90E-09
18183,0,7.26E-09
18184,0,0.291382755
18185,0,0.302461082
18186,0,0.333042797
18187,0,0.31047879
18188,0,0.281095777
18189,0,7.67E-09
18190,0,0.372954088
18191,0,0.372954088
18192,0,8.41E-09
18193,0,9.42E-09
18194,0,0.324979724
18195,0,0.337485564
18196,0,9.56E-09
18197,0,0.331715837
18198,0,0.374225374
18199,0,0.333326172
18200,0,0.305122591
18201,0,7.28E-09
18202,0,0.350326825
18203,0,0.291244868
18204,0,0.299473318
18205,0,7.93E-09
18206,0,7.71E-09
18207,0,0.364333259
18208,0,0.381491263
18209,0,9.77E-09
18210,0,0.266123423
18211,0,0.277148399
18212,0,0.309242079
18213,0,0.287967226
18214,0,0.368281965
18215,0,0.351745053
18216,0,0.308106068
18217,0,1.01E-08
18218,0,0.29965518
18219,0,0.330087445
18220,0,7.38E-09
18221,0,7.59E-09
18222,0,0.31292722
18223,0,0.312021806
18224,0,0.318113735
18225,0,8.75E-09
18226,0,8.51E-09
18227,0,0.279958876
18228,0,0.36266713
18229,0,9.54E-09
18230,0,0.334697091
18231,0,0.316109961
18232,0,7.53E-09
18233,0,0.337233758
18234,0,0.366555804
18235,0,0.353416258
18236,0,0.346992302
18237,0,9.32E-09
18238,0,9.86E-09
18239,0,0.346874244
18240,0,8.90E-09
18241,0,0.331870623
18242,0,0.323088742
18243,0,0.369083366
18244,0,0.373032432
18245,0,9.69E-09
18246,0,0.351415671
18247,0,0.351415671
18248,0,9.77E-09
18249,0,0.352713637
18250,0,8.78E-09
18251,0,8.78E-09
18252,0,0.342502014
18253,0,0.35071487
18254,0,0.313729663
18255,0,0.289943059
18256,0,7.04E-09
18257,0,0.360180704
18258,0,0.300362316
18259,0,0.314185089
18260,0,0.33883049
18261,0,0.322590473
18262,0,0.366506778
18263,0,0.379711731
18264,0,9.43E-09
18265,0,0.343699335
18266,0,0.324856381
18267,0,0.337656068
18268,0,0.350396501
18269,0,8.69E-09
18270,0,0.360956375
18271,0,0.332822972
18272,0,9.36E-09
18273,0,0.300441499
18274,0,0.330915888
18275,0,7.83E-09
18276,0,0.322244321
18277,0,0.324719061
18278,0,8.20E-09
18279,0,0.333804059
18280,0,0.356768535
18281,0,0.315999153
